imglist_path,original_test_index
cifar10/test/truck/0398.png,3853
cifar10/test/truck/0401.png,3893
cifar10/test/truck/0367.png,3609
cifar10/test/truck/0373.png,3676
cifar10/test/truck/0415.png,3999
cifar10/test/truck/0429.png,4252
cifar10/test/truck/0428.png,4235
cifar10/test/truck/0372.png,3670
cifar10/test/truck/0414.png,3982
cifar10/test/truck/0400.png,3873
cifar10/test/truck/0366.png,3577
cifar10/test/truck/0399.png,3856
cifar10/test/truck/0158.png,1563
cifar10/test/truck/0170.png,1689
cifar10/test/truck/0164.png,1630
cifar10/test/truck/0831.png,8426
cifar10/test/truck/0825.png,8350
cifar10/test/truck/0819.png,8285
cifar10/test/truck/0986.png,9796
cifar10/test/truck/0038.png,349
cifar10/test/truck/0992.png,9871
cifar10/test/truck/0762.png,7729
cifar10/test/truck/0004.png,28
cifar10/test/truck/0010.png,76
cifar10/test/truck/0776.png,7844
cifar10/test/truck/0951.png,9518
cifar10/test/truck/0789.png,7967
cifar10/test/truck/0979.png,9743
cifar10/test/truck/0548.png,5360
cifar10/test/truck/0206.png,2020
cifar10/test/truck/0560.png,5494
cifar10/test/truck/0574.png,5720
cifar10/test/truck/0212.png,2126
cifar10/test/truck/0558.png,5484
cifar10/test/truck/0216.png,2148
cifar10/test/truck/0570.png,5608
cifar10/test/truck/0564.png,5542
cifar10/test/truck/0202.png,1987
cifar10/test/truck/0955.png,9545
cifar10/test/truck/0799.png,8065
cifar10/test/truck/0941.png,9409
cifar10/test/truck/0969.png,9674
cifar10/test/truck/0982.png,9773
cifar10/test/truck/0772.png,7806
cifar10/test/truck/0014.png,139
cifar10/test/truck/0766.png,7767
cifar10/test/truck/0821.png,8312
cifar10/test/truck/0835.png,8453
cifar10/test/truck/0809.png,8148
cifar10/test/truck/0148.png,1406
cifar10/test/truck/0606.png,6017
cifar10/test/truck/0160.png,1601
cifar10/test/truck/0174.png,1702
cifar10/test/truck/0612.png,6110
cifar10/test/truck/0389.png,3800
cifar10/test/truck/0438.png,4324
cifar10/test/truck/0404.png,3916
cifar10/test/truck/0410.png,3970
cifar10/test/truck/0376.png,3690
cifar10/test/truck/0411.png,3973
cifar10/test/truck/0377.png,3699
cifar10/test/truck/0363.png,3557
cifar10/test/truck/0405.png,3926
cifar10/test/truck/0439.png,4330
cifar10/test/truck/0388.png,3789
cifar10/test/truck/0175.png,1707
cifar10/test/truck/0613.png,6114
cifar10/test/truck/0607.png,6034
cifar10/test/truck/0161.png,1626
cifar10/test/truck/0149.png,1417
cifar10/test/truck/0834.png,8450
cifar10/test/truck/0820.png,8292
cifar10/test/truck/0001.png,11
cifar10/test/truck/0767.png,7770
cifar10/test/truck/0773.png,7818
cifar10/test/truck/0015.png,151
cifar10/test/truck/0983.png,9775
cifar10/test/truck/0997.png,9927
cifar10/test/truck/0029.png,252
cifar10/test/truck/0968.png,9673
cifar10/test/truck/0940.png,9403
cifar10/test/truck/0798.png,8057
cifar10/test/truck/0954.png,9529
cifar10/test/truck/0565.png,5554
cifar10/test/truck/0203.png,1997
cifar10/test/truck/0217.png,2150
cifar10/test/truck/0571.png,5627
cifar10/test/truck/0559.png,5488
cifar10/test/truck/0229.png,2244
cifar10/test/truck/0201.png,1980
cifar10/test/truck/0567.png,5579
cifar10/test/truck/0573.png,5674
cifar10/test/truck/0215.png,2143
cifar10/test/truck/0942.png,9445
cifar10/test/truck/0956.png,9552
cifar10/test/truck/0759.png,7694
cifar10/test/truck/0995.png,9884
cifar10/test/truck/0765.png,7753
cifar10/test/truck/0003.png,23
cifar10/test/truck/0017.png,170
cifar10/test/truck/0836.png,8459
cifar10/test/truck/0188.png,1844
cifar10/test/truck/0822.png,8323
cifar10/test/truck/0639.png,6374
cifar10/test/truck/0611.png,6107
cifar10/test/truck/0177.png,1732
cifar10/test/truck/0163.png,1629
cifar10/test/truck/0605.png,5988
cifar10/test/truck/0349.png,3395
cifar10/test/truck/0375.png,3687
cifar10/test/truck/0413.png,3980
cifar10/test/truck/0407.png,3957
cifar10/test/truck/0361.png,3542
cifar10/test/truck/0406.png,3939
cifar10/test/truck/0360.png,3516
cifar10/test/truck/0374.png,3684
cifar10/test/truck/0412.png,3979
cifar10/test/truck/0348.png,3368
cifar10/test/truck/0162.png,1627
cifar10/test/truck/0604.png,5982
cifar10/test/truck/0610.png,6101
cifar10/test/truck/0176.png,1727
cifar10/test/truck/0823.png,8332
cifar10/test/truck/0837.png,8465
cifar10/test/truck/0189.png,1853
cifar10/test/truck/0016.png,157
cifar10/test/truck/0770.png,7799
cifar10/test/truck/0002.png,14
cifar10/test/truck/0994.png,9881
cifar10/test/truck/0758.png,7686
cifar10/test/truck/0980.png,9754
cifar10/test/truck/0943.png,9449
cifar10/test/truck/0572.png,5660
cifar10/test/truck/0214.png,2140
cifar10/test/truck/0200.png,1927
cifar10/test/truck/0566.png,5573
cifar10/test/truck/0228.png,2240
cifar10/test/truck/0599.png,5966
cifar10/test/truck/0580.png,5772
cifar10/test/truck/0594.png,5950
cifar10/test/truck/0543.png,5311
cifar10/test/truck/0225.png,2190
cifar10/test/truck/0231.png,2271
cifar10/test/truck/0557.png,5455
cifar10/test/truck/0219.png,2158
cifar10/test/truck/0782.png,7923
cifar10/test/truck/0796.png,8051
cifar10/test/truck/0966.png,9658
cifar10/test/truck/0972.png,9706
cifar10/test/truck/0027.png,243
cifar10/test/truck/0999.png,9958
cifar10/test/truck/0741.png,7563
cifar10/test/truck/0755.png,7661
cifar10/test/truck/0033.png,285
cifar10/test/truck/0769.png,7792
cifar10/test/truck/0190.png,1881
cifar10/test/truck/0184.png,1831
cifar10/test/truck/0812.png,8178
cifar10/test/truck/0806.png,8143
cifar10/test/truck/0153.png,1439
cifar10/test/truck/0635.png,6313
cifar10/test/truck/0621.png,6176
cifar10/test/truck/0147.png,1387
cifar10/test/truck/0609.png,6095
cifar10/test/truck/0392.png,3818
cifar10/test/truck/0386.png,3770
cifar10/test/truck/0437.png,4298
cifar10/test/truck/0351.png,3409
cifar10/test/truck/0345.png,3347
cifar10/test/truck/0423.png,4168
cifar10/test/truck/0379.png,3732
cifar10/test/truck/0378.png,3727
cifar10/test/truck/0344.png,3344
cifar10/test/truck/0436.png,4297
cifar10/test/truck/0350.png,3397
cifar10/test/truck/0387.png,3776
cifar10/test/truck/0393.png,3833
cifar10/test/truck/0608.png,6059
cifar10/test/truck/0620.png,6167
cifar10/test/truck/0146.png,1384
cifar10/test/truck/0807.png,8144
cifar10/test/truck/0185.png,1834
cifar10/test/truck/0191.png,1889
cifar10/test/truck/0768.png,7786
cifar10/test/truck/0754.png,7642
cifar10/test/truck/0032.png,280
cifar10/test/truck/0740.png,7553
cifar10/test/truck/0998.png,9938
cifar10/test/truck/0973.png,9708
cifar10/test/truck/0967.png,9667
cifar10/test/truck/0797.png,8054
cifar10/test/truck/0783.png,7931
cifar10/test/truck/0218.png,2155
cifar10/test/truck/0230.png,2246
cifar10/test/truck/0556.png,5448
cifar10/test/truck/0542.png,5308
cifar10/test/truck/0224.png,2188
cifar10/test/truck/0595.png,5952
cifar10/test/truck/0581.png,5790
cifar10/test/truck/0597.png,5963
cifar10/test/truck/0583.png,5832
cifar10/test/truck/0554.png,5432
cifar10/test/truck/0226.png,2202
cifar10/test/truck/0540.png,5291
cifar10/test/truck/0568.png,5594
cifar10/test/truck/0781.png,7920
cifar10/test/truck/0959.png,9566
cifar10/test/truck/0971.png,9692
cifar10/test/truck/0030.png,253
cifar10/test/truck/0756.png,7665
cifar10/test/truck/0742.png,7566
cifar10/test/truck/0024.png,217
cifar10/test/truck/0018.png,171
cifar10/test/truck/0187.png,1841
cifar10/test/truck/0839.png,8488
cifar10/test/truck/0193.png,1896
cifar10/test/truck/0805.png,8127
cifar10/test/truck/0811.png,8162
cifar10/test/truck/0144.png,1370
cifar10/test/truck/0622.png,6186
cifar10/test/truck/0636.png,6317
cifar10/test/truck/0150.png,1424
cifar10/test/truck/0385.png,3769
cifar10/test/truck/0391.png,3812
cifar10/test/truck/0420.png,4091
cifar10/test/truck/0346.png,3358
cifar10/test/truck/0352.png,3438
cifar10/test/truck/0434.png,4284
cifar10/test/truck/0408.png,3958
cifar10/test/truck/0409.png,3964
cifar10/test/truck/0353.png,3450
cifar10/test/truck/0421.png,4098
cifar10/test/truck/0347.png,3365
cifar10/test/truck/0390.png,3805
cifar10/test/truck/0384.png,3755
cifar10/test/truck/0179.png,1792
cifar10/test/truck/0637.png,6337
cifar10/test/truck/0145.png,1376
cifar10/test/truck/0623.png,6188
cifar10/test/truck/0810.png,8149
cifar10/test/truck/0804.png,8116
cifar10/test/truck/0192.png,1893
cifar10/test/truck/0186.png,1837
cifar10/test/truck/0838.png,8475
cifar10/test/truck/0019.png,172
cifar10/test/truck/0743.png,7578
cifar10/test/truck/0025.png,222
cifar10/test/truck/0031.png,259
cifar10/test/truck/0757.png,7685
cifar10/test/truck/0964.png,9628
cifar10/test/truck/0970.png,9689
cifar10/test/truck/0958.png,9564
cifar10/test/truck/0780.png,7908
cifar10/test/truck/0794.png,8034
cifar10/test/truck/0569.png,5596
cifar10/test/truck/0227.png,2204
cifar10/test/truck/0541.png,5300
cifar10/test/truck/0555.png,5440
cifar10/test/truck/0233.png,2279
cifar10/test/truck/0582.png,5801
cifar10/test/truck/0596.png,5958
cifar10/test/truck/0586.png,5877
cifar10/test/truck/0579.png,5765
cifar10/test/truck/0237.png,2305
cifar10/test/truck/0545.png,5332
cifar10/test/truck/0223.png,2186
cifar10/test/truck/0974.png,9717
cifar10/test/truck/0960.png,9583
cifar10/test/truck/0790.png,7982
cifar10/test/truck/0948.png,9500
cifar10/test/truck/0784.png,7932
cifar10/test/truck/0009.png,50
cifar10/test/truck/0753.png,7640
cifar10/test/truck/0035.png,293
cifar10/test/truck/0021.png,175
cifar10/test/truck/0747.png,7603
cifar10/test/truck/0800.png,8066
cifar10/test/truck/0814.png,8218
cifar10/test/truck/0182.png,1815
cifar10/test/truck/0196.png,1914
cifar10/test/truck/0828.png,8385
cifar10/test/truck/0169.png,1668
cifar10/test/truck/0627.png,6218
cifar10/test/truck/0141.png,1357
cifar10/test/truck/0155.png,1475
cifar10/test/truck/0633.png,6290
cifar10/test/truck/0380.png,3738
cifar10/test/truck/0343.png,3339
cifar10/test/truck/0425.png,4193
cifar10/test/truck/0431.png,4255
cifar10/test/truck/0357.png,3492
cifar10/test/truck/0430.png,4253
cifar10/test/truck/0356.png,3469
cifar10/test/truck/0342.png,3314
cifar10/test/truck/0424.png,4191
cifar10/test/truck/0395.png,3841
cifar10/test/truck/0154.png,1465
cifar10/test/truck/0632.png,6289
cifar10/test/truck/0626.png,6207
cifar10/test/truck/0140.png,1344
cifar10/test/truck/0168.png,1654
cifar10/test/truck/0197.png,1915
cifar10/test/truck/0829.png,8406
cifar10/test/truck/0183.png,1824
cifar10/test/truck/0815.png,8225
cifar10/test/truck/0801.png,8068
cifar10/test/truck/0020.png,174
cifar10/test/truck/0746.png,7597
cifar10/test/truck/0752.png,7639
cifar10/test/truck/0034.png,289
cifar10/test/truck/0008.png,47
cifar10/test/truck/0785.png,7942
cifar10/test/truck/0949.png,9516
cifar10/test/truck/0791.png,7991
cifar10/test/truck/0961.png,9594
cifar10/test/truck/0544.png,5315
cifar10/test/truck/0222.png,2184
cifar10/test/truck/0236.png,2296
cifar10/test/truck/0578.png,5763
cifar10/test/truck/0587.png,5893
cifar10/test/truck/0593.png,5945
cifar10/test/truck/0585.png,5868
cifar10/test/truck/0208.png,2059
cifar10/test/truck/0220.png,2174
cifar10/test/truck/0552.png,5408
cifar10/test/truck/0234.png,2282
cifar10/test/truck/0963.png,9623
cifar10/test/truck/0977.png,9732
cifar10/test/truck/0787.png,7954
cifar10/test/truck/0793.png,8006
cifar10/test/truck/0778.png,7883
cifar10/test/truck/0744.png,7581
cifar10/test/truck/0022.png,209
cifar10/test/truck/0036.png,331
cifar10/test/truck/0988.png,9828
cifar10/test/truck/0750.png,7630
cifar10/test/truck/0803.png,8089
cifar10/test/truck/0195.png,1913
cifar10/test/truck/0181.png,1814
cifar10/test/truck/0618.png,6147
cifar10/test/truck/0630.png,6274
cifar10/test/truck/0156.png,1487
cifar10/test/truck/0624.png,6193
cifar10/test/truck/0397.png,3850
cifar10/test/truck/0383.png,3750
cifar10/test/truck/0368.png,3626
cifar10/test/truck/0354.png,3459
cifar10/test/truck/0432.png,4261
cifar10/test/truck/0426.png,4218
cifar10/test/truck/0340.png,3307
cifar10/test/truck/0427.png,4233
cifar10/test/truck/0341.png,3312
cifar10/test/truck/0355.png,3464
cifar10/test/truck/0433.png,4276
cifar10/test/truck/0382.png,3747
cifar10/test/truck/0396.png,3846
cifar10/test/truck/0143.png,1361
cifar10/test/truck/0625.png,6198
cifar10/test/truck/0631.png,6275
cifar10/test/truck/0157.png,1492
cifar10/test/truck/0619.png,6156
cifar10/test/truck/0180.png,1808
cifar10/test/truck/0194.png,1906
cifar10/test/truck/0802.png,8083
cifar10/test/truck/0816.png,8255
cifar10/test/truck/0037.png,335
cifar10/test/truck/0751.png,7635
cifar10/test/truck/0745.png,7592
cifar10/test/truck/0023.png,213
cifar10/test/truck/0779.png,7884
cifar10/test/truck/0792.png,8000
cifar10/test/truck/0976.png,9726
cifar10/test/truck/0962.png,9598
cifar10/test/truck/0553.png,5416
cifar10/test/truck/0235.png,2290
cifar10/test/truck/0221.png,2177
cifar10/test/truck/0547.png,5350
cifar10/test/truck/0209.png,2071
cifar10/test/truck/0590.png,5938
cifar10/test/truck/0584.png,5864
cifar10/test/truck/0291.png,2887
cifar10/test/truck/0246.png,2432
cifar10/test/truck/0520.png,5083
cifar10/test/truck/0534.png,5180
cifar10/test/truck/0252.png,2469
cifar10/test/truck/0939.png,9401
cifar10/test/truck/0087.png,734
cifar10/test/truck/0911.png,9207
cifar10/test/truck/0722.png,7407
cifar10/test/truck/0044.png,383
cifar10/test/truck/0050.png,442
cifar10/test/truck/0736.png,7522
cifar10/test/truck/0078.png,654
cifar10/test/truck/0695.png,7024
cifar10/test/truck/0859.png,8750
cifar10/test/truck/0681.png,6871
cifar10/test/truck/0871.png,8879
cifar10/test/truck/0865.png,8814
cifar10/test/truck/0656.png,6570
cifar10/test/truck/0130.png,1261
cifar10/test/truck/0642.png,6391
cifar10/test/truck/0118.png,1114
cifar10/test/truck/0497.png,4836
cifar10/test/truck/0483.png,4727
cifar10/test/truck/0332.png,3225
cifar10/test/truck/0454.png,4460
cifar10/test/truck/0440.png,4335
cifar10/test/truck/0326.png,3173
cifar10/test/truck/0468.png,4590
cifar10/test/truck/0469.png,4595
cifar10/test/truck/0441.png,4336
cifar10/test/truck/0333.png,3229
cifar10/test/truck/0455.png,4468
cifar10/test/truck/0482.png,4725
cifar10/test/truck/0496.png,4835
cifar10/test/truck/0119.png,1136
cifar10/test/truck/0125.png,1220
cifar10/test/truck/0643.png,6409
cifar10/test/truck/0657.png,6579
cifar10/test/truck/0131.png,1265
cifar10/test/truck/0864.png,8805
cifar10/test/truck/0870.png,8877
cifar10/test/truck/0680.png,6868
cifar10/test/truck/0694.png,7007
cifar10/test/truck/0079.png,660
cifar10/test/truck/0051.png,443
cifar10/test/truck/0737.png,7526
cifar10/test/truck/0723.png,7412
cifar10/test/truck/0045.png,394
cifar10/test/truck/0910.png,9204
cifar10/test/truck/0904.png,9143
cifar10/test/truck/0092.png,787
cifar10/test/truck/0938.png,9391
cifar10/test/truck/0086.png,733
cifar10/test/truck/0509.png,4945
cifar10/test/truck/0535.png,5192
cifar10/test/truck/0253.png,2482
cifar10/test/truck/0247.png,2433
cifar10/test/truck/0521.png,5087
cifar10/test/truck/0284.png,2817
cifar10/test/truck/0292.png,2899
cifar10/test/truck/0286.png,2854
cifar10/test/truck/0251.png,2467
cifar10/test/truck/0537.png,5248
cifar10/test/truck/0523.png,5094
cifar10/test/truck/0245.png,2407
cifar10/test/truck/0279.png,2765
cifar10/test/truck/0090.png,752
cifar10/test/truck/0084.png,707
cifar10/test/truck/0912.png,9209
cifar10/test/truck/0906.png,9159
cifar10/test/truck/0735.png,7512
cifar10/test/truck/0053.png,454
cifar10/test/truck/0047.png,411
cifar10/test/truck/0721.png,7385
cifar10/test/truck/0709.png,7179
cifar10/test/truck/0682.png,6882
cifar10/test/truck/0696.png,7028
cifar10/test/truck/0866.png,8830
cifar10/test/truck/0872.png,8891
cifar10/test/truck/0641.png,6381
cifar10/test/truck/0899.png,9099
cifar10/test/truck/0127.png,1222
cifar10/test/truck/0133.png,1285
cifar10/test/truck/0669.png,6752
cifar10/test/truck/0494.png,4815
cifar10/test/truck/0325.png,3172
cifar10/test/truck/0443.png,4363
cifar10/test/truck/0457.png,4481
cifar10/test/truck/0331.png,3218
cifar10/test/truck/0319.png,3161
cifar10/test/truck/0318.png,3157
cifar10/test/truck/0456.png,4480
cifar10/test/truck/0330.png,3213
cifar10/test/truck/0324.png,3170
cifar10/test/truck/0442.png,4338
cifar10/test/truck/0495.png,4827
cifar10/test/truck/0668.png,6749
cifar10/test/truck/0132.png,1282
cifar10/test/truck/0654.png,6561
cifar10/test/truck/0640.png,6377
cifar10/test/truck/0126.png,1221
cifar10/test/truck/0873.png,8908
cifar10/test/truck/0697.png,7046
cifar10/test/truck/0683.png,6891
cifar10/test/truck/0708.png,7170
cifar10/test/truck/0046.png,400
cifar10/test/truck/0720.png,7382
cifar10/test/truck/0734.png,7501
cifar10/test/truck/0052.png,451
cifar10/test/truck/0907.png,9174
cifar10/test/truck/0913.png,9214
cifar10/test/truck/0085.png,719
cifar10/test/truck/0091.png,780
cifar10/test/truck/0278.png,2756
cifar10/test/truck/0522.png,5092
cifar10/test/truck/0244.png,2402
cifar10/test/truck/0536.png,5202
cifar10/test/truck/0287.png,2866
cifar10/test/truck/0293.png,2902
cifar10/test/truck/0297.png,2932
cifar10/test/truck/0283.png,2810
cifar10/test/truck/0268.png,2656
cifar10/test/truck/0254.png,2491
cifar10/test/truck/0240.png,2355
cifar10/test/truck/0526.png,5120
cifar10/test/truck/0917.png,9238
cifar10/test/truck/0095.png,851
cifar10/test/truck/0081.png,680
cifar10/test/truck/0718.png,7350
cifar10/test/truck/0056.png,487
cifar10/test/truck/0730.png,7470
cifar10/test/truck/0724.png,7424
cifar10/test/truck/0042.png,372
cifar10/test/truck/0863.png,8797
cifar10/test/truck/0687.png,6936
cifar10/test/truck/0693.png,6983
cifar10/test/truck/0678.png,6848
cifar10/test/truck/0122.png,1175
cifar10/test/truck/0644.png,6419
cifar10/test/truck/0650.png,6522
cifar10/test/truck/0136.png,1298
cifar10/test/truck/0485.png,4758
cifar10/test/truck/0491.png,4791
cifar10/test/truck/0308.png,3086
cifar10/test/truck/0446.png,4380
cifar10/test/truck/0320.png,3163
cifar10/test/truck/0334.png,3237
cifar10/test/truck/0452.png,4445
cifar10/test/truck/0335.png,3253
cifar10/test/truck/0453.png,4449
cifar10/test/truck/0447.png,4396
cifar10/test/truck/0321.png,3166
cifar10/test/truck/0309.png,3099
cifar10/test/truck/0490.png,4789
cifar10/test/truck/0484.png,4737
cifar10/test/truck/0889.png,9026
cifar10/test/truck/0651.png,6542
cifar10/test/truck/0137.png,1305
cifar10/test/truck/0123.png,1177
cifar10/test/truck/0645.png,6435
cifar10/test/truck/0679.png,6852
cifar10/test/truck/0692.png,6974
cifar10/test/truck/0686.png,6932
cifar10/test/truck/0876.png,8927
cifar10/test/truck/0862.png,8796
cifar10/test/truck/0725.png,7431
cifar10/test/truck/0043.png,381
cifar10/test/truck/0057.png,504
cifar10/test/truck/0731.png,7491
cifar10/test/truck/0719.png,7362
cifar10/test/truck/0094.png,838
cifar10/test/truck/0902.png,9122
cifar10/test/truck/0241.png,2366
cifar10/test/truck/0527.png,5136
cifar10/test/truck/0533.png,5170
cifar10/test/truck/0255.png,2493
cifar10/test/truck/0269.png,2670
cifar10/test/truck/0282.png,2807
cifar10/test/truck/0296.png,2931
cifar10/test/truck/0280.png,2789
